timestamp,reporting_lab,negative,positive,total
2020-04-10 17:12:00 EDT,FLORIDA HOSPITAL WATERMAN LABORATORY,664,24,688
2020-04-10 17:12:00 EDT,SARASOTA MEMORIAL HOSPITAL MAIN LAB,560,72,632
2020-04-10 17:12:00 EDT,UNIVERSITY OF MIAMI HOSPITAL,494,98,592
2020-04-10 17:12:00 EDT,NAPLES COMMUNITY HOSPITAL,524,52,576
2020-04-10 17:12:00 EDT,ST ANTHONY'S HOSPITAL LAB,494,32,526
2020-04-10 17:12:00 EDT,ADVENTHEALTH DAYTONA BEACH,471,36,507
2020-04-10 17:12:00 EDT,FLORIDA HOSPITAL - TAMPA,469,31,500
2020-04-10 17:12:00 EDT,WEST KENDALL BAPTIST HOSPITAL LABORATORY,338,162,500
2020-04-10 17:12:00 EDT,ST JOSEPHS HOSPITAL SOUTH LABORATORY,440,24,464
2020-04-10 17:12:00 EDT,HOMESTEAD HOSPITAL CLINICAL LABORATORY,328,128,456
2020-04-10 17:12:00 EDT,WINTER HAVEN HOSPITAL CLINICAL LABORATORY,321,14,335
2020-04-10 17:12:00 EDT,LARKIN COMMUNITY HOSP.,315,16,331
2020-04-10 17:12:00 EDT,CLINICORE LABS,283,43,326
2020-04-10 17:12:00 EDT,PALMETTO GENERAL HOSPITAL LAB,207,103,310
2020-04-10 17:12:00 EDT,BAPTIST MEDICAL CENTER JACKSONVILLE,295,11,306
2020-04-10 17:12:00 EDT,BAPTIST MEDICAL CENTER SOUTH,275,20,295
2020-04-10 17:12:00 EDT,DOCTORS HOSPITAL,187,95,282
2020-04-10 17:12:00 EDT,DELRAY MEDICAL CENTER,193,82,275
2020-04-10 17:12:00 EDT,DIATHERIX LABORATORIES,175,85,260
2020-04-10 17:12:00 EDT,BAPTIST HOSPITAL LABORATORY,227,26,253
2020-04-10 17:12:00 EDT,ST VINCENT'S MEDICAL CENTER - RIVERSIDE,212,17,229
2020-04-10 17:12:00 EDT,WELLINGTON REGIONAL MED CTR LAB,172,47,219
2020-04-10 17:12:00 EDT,BIOCOLLECTION WORLDWIDE INC,1,205,206
2020-04-10 17:12:00 EDT,JFK MEDICAL CENTER LAB,92,110,202
2020-04-10 17:12:00 EDT,SHANDS JACKSONVILLE MEDICAL CENTER INC,188,10,198
2020-04-10 17:12:00 EDT,TALLAHASSEE MEMORIAL HOSPITAL,175,16,191
2020-04-10 17:12:00 EDT,JUPITER MEDICAL CENTER LAB,121,60,181
2020-04-10 17:12:00 EDT,AVENTURA HOSPITAL LAB,79,92,171
2020-04-10 17:12:00 EDT,FLORIDA HOSPITAL HEARTLAND MED CTR CLINICAL LAB,148,21,169
2020-04-10 17:12:00 EDT,NCH NORTH NAPLES HOSPITAL LAB,150,15,165
2020-04-10 17:12:00 EDT,MEMORIAL REGIONAL HOSPITAL CLINICAL LABORATORY,133,21,154
2020-04-10 17:12:00 EDT,STVINCENTS CLAY CNTY,141,12,153
2020-04-10 17:12:00 EDT,SAINT MARY'S MEDICAL CENTER,124,23,147
2020-04-10 17:12:00 EDT,PALM BEACH GARDENS MEDICAL CTR LAB,114,29,143
2020-04-10 17:12:00 EDT,BAPTIST HOSPITAL OF MIAMI MOLECULAR DIAGNOSTICS,94,46,140
2020-04-10 17:12:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE,132,8,140
2020-04-10 17:12:00 EDT,ST VINCENT'S MEDICAL CENTER - SOUTHSIDE,123,16,139
2020-04-10 17:12:00 EDT,CORAL GABLES HOSPITAL CLINICAL LABORATORY,90,48,138
2020-04-10 17:12:00 EDT,GOOD SAMARITAN MEDICAL CENTER LAB,112,24,136
2020-04-10 17:12:00 EDT,AIT LABORATORIES,114,21,135
2020-04-10 17:12:00 EDT,WEST BOCA MEDICAL CENTER LAB,103,28,131
2020-04-10 17:12:00 EDT,DOCTORS HOSPITAL OF SARASOTA CLINICAL LABORATORY,107,18,125
2020-04-10 17:12:00 EDT,FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE,95,28,123
2020-04-10 17:12:00 EDT,NICKLAUS CHILDREN'S HOSPITAL,119,4,123
2020-04-10 17:12:00 EDT,BAPTIST NORTH EMERGENCY CENTER,103,12,115
2020-04-10 17:12:00 EDT,BAPTIST MEDICAL CENTER - BEACHES,99,13,112
2020-04-10 17:12:00 EDT,BRANDON REGIONAL HOSPITAL,92,19,111
2020-04-10 17:12:00 EDT,VIKOR SCIENTIFIC,89,15,104
2020-04-10 17:12:00 EDT,ARUP LABORATORIES,91,12,103
2020-04-10 17:12:00 EDT,VIRACOR-EUROFINS LABORATORIES,72,31,103
2020-04-10 17:12:00 EDT,NEW YORK STATE ELR - LENCO MEDICAL LABORATORY,95,3,98
2020-04-10 17:12:00 EDT,NORTH SHORE MEDICAL CENTER,71,26,97
2020-04-10 17:12:00 EDT,WESTSIDE REGIONAL MED CTR,66,31,97
2020-04-10 17:12:00 EDT,BAPTIST EMERGENCY CENTER CLAY,90,7,97
2020-04-10 17:12:00 EDT,CITRUS MEMORIAL HOSPITAL LABORATORY,82,9,91
2020-04-10 17:12:00 EDT,FLORIDA HOSPITAL NORTH PINELLAS,84,2,86
2020-04-10 17:12:00 EDT,ORLANDO HEALTH,1,85,86
2020-04-10 17:12:00 EDT,LAWNWOOD REGIONAL MEDICAL CENTER,66,20,86
2020-04-10 17:12:00 EDT,WESTCHESTER HOSPITAL,77,6,83
2020-04-10 17:12:00 EDT,FLORIDA HOSPITAL WESLEY CHAPEL,77,5,82
2020-04-10 17:12:00 EDT,BROWARD GENERAL MEDICAL CENTER-CLINICAL LAB,71,11,82
2020-04-10 17:12:00 EDT,GULF BREEZE HOSPITAL LAB,77,5,82
2020-04-10 17:12:00 EDT,BAPTIST EMERGENCY CENTER OAKLEAF,78,0,78
2020-04-10 17:12:00 EDT,NEMOURS CHILDRENS HOSPITAL,76,1,77
2020-04-10 17:12:00 EDT,OSCEOLA REGIONAL MEDICAL CENTER,64,11,75
2020-04-10 17:12:00 EDT,FLORIDA HOSPITAL ZEPHYRHILLS,69,6,75
2020-04-10 17:12:00 EDT,FLORIDA HOSPITAL FLAGLER,70,4,74
2020-04-10 17:12:00 EDT,BLAKE MEDICAL CENTER,48,25,73
2020-04-10 17:12:00 EDT,LABCORP BURLINGTON (ELR),28,44,72
2020-04-10 17:12:00 EDT,HIALEAH HOSPITAL,56,14,70
2020-04-10 17:12:00 EDT,BAPTIST MEDICAL CENTER - NASSAU,64,6,70
2020-04-10 17:12:00 EDT,INTEGRATED REGIONAL LABORATORIES LLP,9,60,69
2020-04-10 17:12:00 EDT,FLORIDA HOSPITAL FISH MEMORIAL,56,12,68
2020-04-10 17:12:00 EDT,UNIVERSITY HOSPITAL AND MEDICAL CENTER,54,14,68
2020-04-10 17:12:00 EDT,QUEST,3,64,67
2020-04-10 17:12:00 EDT,QUEST DIAGNOSTICS,34,32,66
2020-04-10 17:12:00 EDT,BMCT Molecular Diagnostics Subsection,61,3,64
2020-04-10 17:12:00 EDT,SACRED HEART HEALTH SYSTEM,0,63,63
2020-04-10 17:12:00 EDT,ORANGE PARK MEDICAL CENTER,43,19,62
2020-04-10 17:12:00 EDT,MERCY HOSPITAL A CAMPUS OF PLANTATION GEN HOSP LAB,29,29,58
2020-04-10 17:12:00 EDT,LARGO MEDICAL CENTER,51,3,54
2020-04-10 17:12:00 EDT,MANATEE MEMORIAL HOSPITAL,42,12,54
2020-04-10 17:12:00 EDT,NCH NORTHEAST,48,5,53
2020-04-10 17:12:00 EDT,PLANTATION GENERAL HOSPITAL,36,17,53
2020-04-10 17:12:00 EDT,QUEST DIAGNOSTICS - MIRAMAR,2,49,51
2020-04-10 17:12:00 EDT,MARINERS HOSPITAL,42,8,50
2020-04-10 17:12:00 EDT,LAKEWOOD RANCH MEDICAL CENTER,31,19,50
2020-04-10 17:12:00 EDT,MOFFITT CANCER CENTER,45,3,48
2020-04-10 17:12:00 EDT,ST LUCIE MEDICAL CENTER,39,9,48
2020-04-10 17:12:00 EDT,LAKESIDE MEDICAL CENTER,34,13,47
2020-04-10 17:12:00 EDT,PHYSICIANS STAT LAB,1,40,41
2020-04-10 17:12:00 EDT,SOUTH BAY HOSPITAL MICRO,27,13,40
2020-04-10 17:12:00 EDT,FLAGLER HOSPITAL,11,28,39
2020-04-10 17:12:00 EDT,Capital Regional Medical Ctr,36,2,38
2020-04-10 17:12:00 EDT,QUEST DIAGNOSTICS - ATLANTA,35,2,37
2020-04-10 17:12:00 EDT,TENNESSEE DOH - NASHVILLE,29,7,36
2020-04-10 17:12:00 EDT,WEST PALM HOSPITAL LAB,19,17,36
2020-04-10 17:12:00 EDT,CAPE CORAL HOSPITAL CLINICAL LABORATORY,0,36,36
2020-04-10 17:12:00 EDT,OAK HILL HOSPITAL,32,4,36
2020-04-10 17:12:00 EDT,NCH HEALTHCARE BONITA,29,5,34
2020-04-10 17:12:00 EDT,PALMS WEST HOSPITAL LAB,18,15,33
2020-04-10 17:12:00 EDT,CENTRAL FLORIDA REGIONAL HOSPITAL,28,4,32
2020-04-10 17:12:00 EDT,MEMORIAL HOSPITAL MICRO,27,5,32
2020-04-10 17:12:00 EDT,CORAL SPRINGS MED CTR,30,2,32
2020-04-10 17:12:00 EDT,MEDICAL CENTER OF TRINITY CLINICAL LABORATORY,20,11,31
2020-04-10 17:12:00 EDT,OVIEDO MEDICAL CENTER,30,1,31
2020-04-10 17:12:00 EDT,CAPSTONE HEALTHCARE,0,30,30
2020-04-10 17:12:00 EDT,FLORIDA HOSPITAL OF CARROLLWOOD,25,5,30
2020-04-10 17:12:00 EDT,BIO COLLECTIONS INC,0,29,29
2020-04-10 17:12:00 EDT,MEMORIAL HOSPITAL JACKSONVILLE,0,27,27
2020-04-10 17:12:00 EDT,NEW YORK STATE ELR - DEPARTMENT OF CLINICAL LABS,23,3,26
2020-04-10 17:12:00 EDT,CDC,17,9,26
2020-04-10 17:12:00 EDT,BAYCARE LAB,0,25,25
2020-04-10 17:12:00 EDT,BUREAU OF CLINICAL LABORATORIES,23,2,25
2020-04-10 17:12:00 EDT,BAPTIST HEALTH SOUTH FLORIDA,0,24,24
2020-04-10 17:12:00 EDT,NORTHWEST MEDICAL CENTER,13,11,24
2020-04-10 17:12:00 EDT,TESTING MATTERS,1,23,24
2020-04-10 17:12:00 EDT,GENETWORX,0,24,24
2020-04-10 17:12:00 EDT,PALMS OF PASADENA HOSPITAL,22,1,23
2020-04-10 17:12:00 EDT,NORTHSIDE HOSPITAL AND HEART INSTITUTE,18,5,23
2020-04-10 17:12:00 EDT,FLORIDA HOSPITAL DELAND,19,3,22
2020-04-10 17:12:00 EDT,QUEST DIAGNOSTICS - WEST HILLS,19,3,22
2020-04-10 17:12:00 EDT,LABCORP,5,17,22
2020-04-10 17:12:00 EDT,BROWARD HEALTH NORTH CLINICAL LABORATORY,12,9,21
2020-04-10 17:12:00 EDT,QUEST DIAGNOSTICS INFECTIOUS DISEASE INC,11,9,20
2020-04-10 17:12:00 EDT,HOLMES REGIONAL MEDICAL CENTER,3,16,19
2020-04-10 17:12:00 EDT,ST JOSEPHS NORTH HOSPITAL LAB,15,4,19
2020-04-10 17:12:00 EDT,IRL,0,19,19
2020-04-10 17:12:00 EDT,ENGLEWOOD COMMUNITY HOSPITAL,15,4,19
2020-04-10 17:12:00 EDT,ORLANDO VAMC,1,17,18
2020-04-10 17:12:00 EDT,MICROGEN DX,1,17,18
2020-04-10 17:12:00 EDT,"QUEST DIAGNOSTIC CLINICAL LABORATORIES, INC",11,7,18
2020-04-10 17:12:00 EDT,SOUTH FLORIDA BAPTIST HOSPITAL MICRO,17,1,18
2020-04-10 17:12:00 EDT,SOUTH LAKE HOSPITAL,0,17,17
2020-04-10 17:12:00 EDT,MORTON PLANT HOSPITAL,0,17,17
2020-04-10 17:12:00 EDT,BAYONET POINT REGIONAL MEDICAL CENTER,10,6,16
2020-04-10 17:12:00 EDT,BETHESDA HOSPITAL EAST,13,3,16
2020-04-10 17:12:00 EDT,JAY HOSPITAL CLINICAL LABORATORY,16,0,16
2020-04-10 17:12:00 EDT,VAMC ORLANDO,1,15,16
2020-04-10 17:12:00 EDT,QUEST DIAGNOSTIC,3,12,15
2020-04-10 17:12:00 EDT,DIATHERIX,13,2,15
2020-04-10 17:12:00 EDT,NEW YORK STATE ELR - NEW YORK PRESBYTERIAN HOSPITAL CUMC CLINICAL,11,4,15
2020-04-10 17:12:00 EDT,ST PETERSBURG GENERAL HOSPITAL,13,2,15
2020-04-10 17:12:00 EDT,LEE MEMORIAL HOSPITAL LAB,0,15,15
2020-04-10 17:12:00 EDT,THERADOC,14,0,14
2020-04-10 17:12:00 EDT,IMPERIAL POINT MEDICAL CENTER,13,1,14
2020-04-10 17:12:00 EDT,LEESBURG REGIONAL MEDICAL CENTER,4,10,14
2020-04-10 17:12:00 EDT,MOUNT SINAI MEDICAL CENTER,0,14,14
2020-04-10 17:12:00 EDT,ORLANDO VA MEDICAL CENTER,1,13,14
2020-04-10 17:12:00 EDT,PALO ALTO VA MEDICAL CENTER,0,14,14
2020-04-10 17:12:00 EDT,MEDSCAN LABORATORY INC,2,12,14
2020-04-10 17:12:00 EDT,BIOREFERENCE LABORATORIES,1,13,14
2020-04-10 17:12:00 EDT,QUEST DIAGNOSTICS WOOD DALE,10,3,13
2020-04-10 17:12:00 EDT,LAB CORP,6,7,13
2020-04-10 17:12:00 EDT,SACRED HEART LABORATORY AT PENSACOLA,0,13,13
2020-04-10 17:12:00 EDT,EGLIN AIRFORCE BASE LAB,0,13,13
2020-04-10 17:12:00 EDT,ARUP,0,12,12
2020-04-10 17:12:00 EDT,PUTNAM COMMUNITY MEDICAL CENTER,9,3,12
2020-04-10 17:12:00 EDT,ADVENT HEALTH DAYTONA,1,11,12
2020-04-10 17:12:00 EDT,ST. MARY'S MEDICAL CENTER LAB,0,12,12
2020-04-10 17:12:00 EDT,HALIFAX MEDICAL CENTER LAB,1,11,12
2020-04-10 17:12:00 EDT,QUEST DIAGNOSTICS-MIAMI,1,11,12
2020-04-10 17:12:00 EDT,NEW YORK STATE ELR - SUNRISE MEDICAL LABORATORIES,3,9,12
2020-04-10 17:12:00 EDT,AdventHealth Lab,0,11,11
2020-04-10 17:12:00 EDT,FISHERMENS HOSPITAL CLINICAL LAB,11,0,11
2020-04-10 17:12:00 EDT,MEDCOMP SCIENCES LLC,1,10,11
2020-04-10 17:12:00 EDT,NEW YORK STATE ELR - NORTH SHORE LONG ISLAND JEWISH HEALTH,4,7,11
2020-04-10 17:12:00 EDT,POINCIANA MEDICAL CENTER,8,2,10
2020-04-10 17:12:00 EDT,MARTIN MEMORIAL MEDICAL CENTER LAB,0,10,10
2020-04-10 17:12:00 EDT,RAULERSON HOSPITAL,10,0,10
2020-04-10 17:12:00 EDT,UNIVERSITY OF MIAMI HOSPITAL & CLINICS,9,1,10
2020-04-10 17:12:00 EDT,ADVENTHEALTH TAMPA,0,10,10
2020-04-10 17:12:00 EDT,LABONE LLC DBA QUEST DIAGNOSTICS,8,2,10
2020-04-10 17:12:00 EDT,SARASOTA CO. HEALTH DEPT # 58,3,7,10
2020-04-10 17:12:00 EDT,BMHSI-AEL MICROBIOLOGY LABORATORY,8,1,9
2020-04-10 17:12:00 EDT,UHEALTH CORAL GABLES/LENNAR MED CTR,9,0,9
2020-04-10 17:12:00 EDT,NEW YORK STATE ELR - WADSWORTH HEALTH CENTER,8,1,9
2020-04-10 17:12:00 EDT,SACRED HEART HOSPITAL ON THE GULF,9,0,9
2020-04-10 17:12:00 EDT,LABCORP BURLINGTON (LPP),1,8,9
2020-04-10 17:12:00 EDT,UAB HIGHLANDS LABORATORY,8,0,8
2020-04-10 17:12:00 EDT,HURLBURT FIELD CLINIC,0,8,8
2020-04-10 17:12:00 EDT,STEWARD REFERENCE LABORATORY,0,8,8
2020-04-10 17:12:00 EDT,UAB UNIVERSITY OF ALABAMA HOSPITAL LAB,7,1,8
2020-04-10 17:12:00 EDT,FLORIDA HOSPITAL HEARTLAND MED CTR LAKE PLACID,6,2,8
2020-04-10 17:12:00 EDT,APPLIED INGENUILY DIAGNOSTICS,0,8,8
2020-04-10 17:12:00 EDT,INTEGRATED REGIONAL LABORATORIES,1,7,8
2020-04-10 17:12:00 EDT,NEW YORK STATE ELR - MONTEFIORE MEDICAL CENTER LABORATORIES - MOSES,3,4,7
2020-04-10 17:12:00 EDT,ST VINCENTS - CLAY COUNTY,3,4,7
2020-04-10 17:12:00 EDT,ST. ANTHONY'S HOSPITAL,0,7,7
2020-04-10 17:12:00 EDT,MORTON PLANT HOSPITAL/LAB,0,7,7
2020-04-10 17:12:00 EDT,BAYFRONT MEDICAL CENTER,0,7,7
2020-04-10 17:12:00 EDT,ACUTIS DIAGNOSTICS,7,0,7
2020-04-10 17:12:00 EDT,ST MARY'S MEDICAL CENTER,1,6,7
2020-04-10 17:12:00 EDT,ESCAMBIA COMMUNITY CLINIC,0,7,7
2020-04-10 17:12:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE- LPP,1,6,7
2020-04-10 17:12:00 EDT,VHA PUBLIC HEALTH REFERENCE LABORATORY- PALO ALTO,5,2,7
2020-04-10 17:12:00 EDT,ORLANDO REGIONAL MEDICAL CENTER,0,7,7
2020-04-10 17:12:00 EDT,CORE DIAGNOSTIC LABORATORIES,0,7,7
2020-04-10 17:12:00 EDT,BARTOW REGIONAL MEDICAL CENTER,6,0,6
2020-04-10 17:12:00 EDT,VAMC WEST PALM LAB,0,6,6
2020-04-10 17:12:00 EDT,GENETWORKX,0,6,6
2020-04-10 17:12:00 EDT,SACRED HEART AT EMERALD COAST,0,6,6
2020-04-10 17:12:00 EDT,JAMES A. HALEY VETERANS MICRO LAB,0,6,6
2020-04-10 17:12:00 EDT,TAMPA COMMUNITY HOSPITAL,5,1,6
2020-04-10 17:12:00 EDT,QUEST DIAGNOSTIC INC,0,6,6
2020-04-10 17:12:00 EDT,HEALTH PARK MEDICAL CENTER CLINICAL LAB,0,6,6
2020-04-10 17:12:00 EDT,LABCORP TAMPA,2,4,6
2020-04-10 17:12:00 EDT,MARTIN HOSPITAL SOUTH LAB,0,6,6
2020-04-10 17:12:00 EDT,NEW YORK STATE ELR - NEW YORK HOSPITAL LABORATORIES,4,1,5
2020-04-10 17:12:00 EDT,NEW YORK STATE ELR - QUEST DIAGNOSTICS INCORPORATED,2,3,5
2020-04-10 17:12:00 EDT,SUNRISE MEDICAL LABORATORIES,0,5,5
2020-04-10 17:12:00 EDT,HIGHLANDS REGIONAL MEDICAL CENTER,3,2,5
2020-04-10 17:12:00 EDT,QUEST TAMPA (NEW YORK ELR),3,2,5
2020-04-10 17:12:00 EDT,CAPITAL REGIONAL MEDICAL CENTER,1,4,5
2020-04-10 17:12:00 EDT,ARCHBOLD MEMORIAL HOSPITAL/LAB,3,2,5
2020-04-10 17:12:00 EDT,FLORIDA DEPARTMENT OF HEALTH,3,2,5
2020-04-10 17:12:00 EDT,HENDRY REGIONAL MEDICAL CENTER,0,5,5
2020-04-10 17:12:00 EDT,SOLARIS DIAGNOSTICS,0,5,5
2020-04-10 17:12:00 EDT,MEASE COUNTRYSIDE LAB,0,5,5
2020-04-10 17:12:00 EDT,BAY PINES VAMC CLINICAL LABORATORY,0,5,5
2020-04-10 17:12:00 EDT,FLORIDA HOSPITAL WAUCHULA,5,0,5
2020-04-10 17:12:00 EDT,LAB INTERMARKET FACILITY LAB,0,5,5
2020-04-10 17:12:00 EDT,ST JOSEPHS HOSPITAL,0,4,4
2020-04-10 17:12:00 EDT,ST JUDE CHILDREN'S RESEARCH HOSPITAL,4,0,4
2020-04-10 17:12:00 EDT,NEW YORK STATE ELR - NYU HOSPITALS CENTER CLINICAL LABORATORIES,2,2,4
2020-04-10 17:12:00 EDT,THE VILLAGES REGIONAL HOSPITAL,0,4,4
2020-04-10 17:12:00 EDT,COMMUNITY HEALTH OF SOUTH FLORIDA,0,4,4
2020-04-10 17:12:00 EDT,VA MEDICAL CENTER,0,4,4
2020-04-10 17:12:00 EDT,UR MEDICINE LABS- CENTRAL LABORATORY,4,0,4
2020-04-10 17:12:00 EDT,NCF DIAGNOSTICS & DNA TECHNOLOGIES,3,1,4
2020-04-10 17:12:00 EDT,ADVENTHEALTH OCALA LABORATORY,0,4,4
2020-04-10 17:12:00 EDT,JACKSON NORTH MEDICAL CENTER,0,4,4
2020-04-10 17:12:00 EDT,SACRED HEART-EMERALD COAST,0,4,4
2020-04-10 17:12:00 EDT,LAKELAND REGIONAL MEDICAL CENTER,1,3,4
2020-04-10 17:12:00 EDT,PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER BLVD,0,4,4
2020-04-10 17:12:00 EDT,MAYO CLINIC DEPT OF LAB MED PATHOLOGY,0,4,4
2020-04-10 17:12:00 EDT,MIAMI VA HEALTHCARE SYSTEM,0,4,4
2020-04-10 17:12:00 EDT,ACCESS MEDICAL LABORATORIES,0,4,4
2020-04-10 17:12:00 EDT,VETERANS AFFAIRS MEDICAL CENTER LAB,0,4,4
2020-04-10 17:12:00 EDT,GULF COAST MEDICAL CENTER MICROLAB,0,4,4
2020-04-10 17:12:00 EDT,AMERICAN HEALTH ASSOCIATES,3,1,4
2020-04-10 17:12:00 EDT,PALM BAY HOSPITAL,1,2,3
2020-04-10 17:12:00 EDT,WATSON CLINIC LLP SOUTH,0,3,3
2020-04-10 17:12:00 EDT,USAFSAM/PHE,1,2,3
2020-04-10 17:12:00 EDT,TGH,0,3,3
2020-04-10 17:12:00 EDT,ST. JOSEPHS HOSPITAL,0,3,3
2020-04-10 17:12:00 EDT,NICHOLS INSTITUTE QUEST DIAGNOSTICS,2,1,3
2020-04-10 17:12:00 EDT,MEMORIAL HOSPITAL PEMBROKE,0,3,3
2020-04-10 17:12:00 EDT,MEDICAL DIAGNOSTIC LABORATORIES,2,1,3
2020-04-10 17:12:00 EDT,JFK MEDICAL CENTER NORTH LAB,0,3,3
2020-04-10 17:12:00 EDT,HEALTH FIRST-VIERA HOSPITAL,0,3,3
2020-04-10 17:12:00 EDT,AMERICAN ESOTERIC LABORATORIES,0,3,3
2020-04-10 17:12:00 EDT,LEE MEMORIAL LAB GULF COAST,0,3,3
2020-04-10 17:12:00 EDT,MACDILL AFB HOSPITAL,0,3,3
2020-04-10 17:12:00 EDT,MAYO CLINIC LABS - ROCHESTER SUPERIOR DRIVE,0,3,3
2020-04-10 17:12:00 EDT,MEDCOMP SCIENCES,0,3,3
2020-04-10 17:12:00 EDT,MEASE DUNEDIN HOSPITAL,0,3,3
2020-04-10 17:12:00 EDT,FLORIDA DEPARTMENT OF HEALTH IN LAKE COUNTY,0,3,3
2020-04-10 17:12:00 EDT,FLORIDA DEPT OF HEALTH,2,1,3
2020-04-10 17:12:00 EDT,GENUS DIAGNOSTICS,0,3,3
2020-04-10 17:12:00 EDT,LABCORP PHOENIX,0,2,2
2020-04-10 17:12:00 EDT,ST FRANCIS HOSPITAL,0,2,2
2020-04-10 17:12:00 EDT,BETHESDA HOSPITAL WEST,2,0,2
2020-04-10 17:12:00 EDT,ST. MARYS MEDICAL CENTER,0,2,2
2020-04-10 17:12:00 EDT,Cleveland Clinic Laboratories,0,2,2
2020-04-10 17:12:00 EDT,FAWCETT MEMORIAL HOSPITAL-LAB,1,1,2
2020-04-10 17:12:00 EDT,UNKNOWN,0,2,2
2020-04-10 17:12:00 EDT,BAYCARE OUTREACH LABORATORY,0,2,2
2020-04-10 17:12:00 EDT,MARTIN MEMORIAL HEALTH SYSTEM LABORATORY,0,2,2
2020-04-10 17:12:00 EDT,DESOTO MEMORIAL HOSPITAL LAB,0,2,2
2020-04-10 17:12:00 EDT,FLORIDA HOSPITAL NEW SMYRNA,1,1,2
2020-04-10 17:12:00 EDT,LEE HEALTH-COCONUT POINT LAB,0,2,2
2020-04-10 17:12:00 EDT,BOCA RATON REGIONAL HOSPITAL LAB,0,2,2
2020-04-10 17:12:00 EDT,INDIAN RIVER MEDICAL CENTER LAB,0,2,2
2020-04-10 17:12:00 EDT,CLEVELAND CLINIC,1,1,2
2020-04-10 17:12:00 EDT,CITRUS MEMORIAL HEALTH SYSTEM LAB,0,2,2
2020-04-10 17:12:00 EDT,SCDHEC BUREAU OF LABORATORIES,0,2,2
2020-04-10 17:12:00 EDT,HEALTH FIRST-PALM BAY,0,2,2
2020-04-10 17:12:00 EDT,SEBASTIAN RIVER MEDICAL CENTER,2,0,2
2020-04-10 17:12:00 EDT,HEALTH CENTRAL HOSPITAL,0,2,2
2020-04-10 17:12:00 EDT,TYNDALL AFB,0,2,2
2020-04-10 17:12:00 EDT,LABCORP - OHIO,0,2,2
2020-04-10 17:12:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE - SJC (LPP),1,1,2
2020-04-10 17:12:00 EDT,QUESTDIAGNOSTICS INCORPORATED,0,2,2
2020-04-10 17:12:00 EDT,INTERCOASTAL MEDICAL GROUP,0,2,2
2020-04-10 17:12:00 EDT,IPSUM DIAGNOSTICS,0,2,2
2020-04-10 17:12:00 EDT,RAULERSON LAB,0,2,2
2020-04-10 17:12:00 EDT,MARTIN MEMORIAL HEALTH SYSTEMS LABORATORY,0,2,2
2020-04-10 17:12:00 EDT,MEDARBOR DIAGNOSTICS,0,2,2
2020-04-10 17:12:00 EDT,NEW YORK STATE ELR - JAMES J PETERS VA MEDICAL CENTER,0,2,2
2020-04-10 17:12:00 EDT,VAMC BAY PINES,0,2,2
2020-04-10 17:12:00 EDT,WHITE WILSON MEDICAL CENTER CLINIC,0,2,2
2020-04-10 17:12:00 EDT,WEST FLORIDA HOSPITAL LAB,0,2,2
2020-04-10 17:12:00 EDT,BAY PINES VA,1,1,2
